pygflo1	Dicaeum pygmaeum	Pygmy Flowerpecker
pyghap1	Loriculus exilis	Pygmy Hanging Parrot
pyghon1	Oedistoma pygmaeum	Pygmy Longbill
pyglor1	Charminetta wilhelminae	Pygmy Lorikeet
pygnig1	Nyctipolus hirundinaceus	Pygmy Nightjar
pygnut	Sitta pygmaea	Pygmy Nuthatch
pygsun2	Hedydipna platura	Pygmy Sunbird
pygswi1	Tachornis furcata	Pygmy Palm Swift
pygswi2	Collocalia troglodytes	Pygmy Swiftlet
pygtit1	Aegithalos exilis	Pygmy Bushtit
pygwoo1	Yungipicus kizuki	Japanese Pygmy Woodpecker
pyrrhu	Cardinalis sinuatus	Pyrrhuloxia
pywbab1	Pnoepyga pusilla	Pygmy Cupwing
pyweye1	Heleia squamifrons	Pygmy Heleia
quailf1	Ortygospiza atricollis	Quailfinch
quailp1	Ortyxelos meiffrenii	Quail-plover
quctin1	Eudromia formosa	Quebracho Crested Tinamou
rabcur2	Mitu tuberosum	Razor-billed Curassow
rabeat1	Merops ornatus	Rainbow Bee-eater
rabgro1	Periporphyrus erythromelas	Red-and-black Grosbeak
rabtho1	Chalcostigma herrani	Rainbow-bearded Thornbill
rabthr1	Geokichla mendeni	Red-and-black Thrush
racmal1	Malimbus racheliae	Rachel's Malimbe
radacc2	Prunella ocularis	Radde's Accentor
radshe1	Radjah radjah	Radjah Shelduck
radwar1	Phylloscopus schwarzi	Radde's Warbler
rafmal1	Rhinortha chlorophaea	Raffles's Malkoha
ragmac1	Ara chloropterus	Red-and-green Macaw
railor2	Trichoglossus capistratus	Marigold Lorikeet
railor4	Trichoglossus haematodus	Coconut Lorikeet
railor5	Trichoglossus moluccanus	Rainbow Lorikeet
railor7	Trichoglossus rubritorquis	Red-collared Lorikeet
raipit1	Pitta iris	Rainbow Pitta
raiqua1	Coturnix coromandelica	Rain Quail
raista1	Coeligena iris	Rainbow Starfrontlet
rampig1	Columba arquatrix	African Olive Pigeon
ranwar1	Randia pseudozosterops	Rand's Warbler
rasowl1	Otus brookii	Rajah Scops Owl
ratcis1	Cisticola chiniana	Rattling Cisticola
ratcoq2	Discosura longicaudus	Racket-tipped Thorntail
ratrol2	Coracias spatulatus	Racket-tailed Roller
rattre1	Crypsirina temia	Racket-tailed Treepie
rattre2	Temnurus temnurus	Ratchet-tailed Treepie
rawant1	Grallaria erythroleuca	Red-and-white Antpitta
rawcra1	Rufirallus leucopyrrhus	Red-and-white Crake
rawspi2	Certhiaxis mustelinus	Red-and-white Spinetail
rawwre1	Thryophilus rufalbus	Rufous-and-white Wren
raybar1	Trachyphonus erythrocephalus	Red-and-yellow Barbet
rayfin1	Sicalis raimondii	Raimondi's Yellow Finch
raytan1	Thlypopsis ruficeps	Rust-and-yellow Tanager
razorb	Alca torda	Razorbill
rbbeat1	Nyctyornis amictus	Red-bearded Bee-eater
rbbfin1	Atlapetes nationi	Rusty-bellied Brushfinch
rbbmag	Urocissa erythroryncha	Red-billed Blue Magpie
rbbrob1	Tarsiger hyperythrus	Rufous-breasted Bush Robin
rbbtyr1	Myiotheretes fuscorufus	Rufous-bellied Bush Tyrant
rbbwea1	Bubalornis niger	Red-billed Buffalo Weaver
rbctyr1	Ochthoeca rufipectoralis	Rufous-breasted Chat-Tyrant
rbdhor1	Lophoceros camurus	Red-billed Dwarf Hornbill
rbfdov1	Ptilinopus greyi	Red-bellied Fruit Dove
rbgcuc1	Neomorphus pucheranii	Red-billed Ground Cuckoo
rbifin1	Incaspiza personata	Rufous-backed Inca Finch
rbopar1	Paradisaea raggiana	Raggiana Bird-of-paradise
rbopar2	Paradisaea rubra	Red Bird-of-paradise
rbpkin1	Tanysiptera nympha	Red-breasted Paradise Kingfisher
rbppar1	Micropsitta bruijnii	Red-breasted Pygmy Parrot
rbptan1	Lamprospiza melanoleuca	Red-billed Pied Tanager
rbsbab1	Pomatorhinus ochraceiceps	Red-billed Scimitar Babbler
rbsfin1	Idiopsar dorsalis	Red-backed Sierra Finch
rbsrob1	Cercotrichas leucophrys	White-browed Scrub Robin
rbwbab1	Gypsophila rufipectus	Rusty-breasted Wren-Babbler
rbwfin1	Poospiza rubecula	Rufous-breasted Warbling Finch
rbwfin2	Microspingus erythrophrys	Rusty-browed Warbling Finch
rbwqua1	Odontophorus speciosus	Rufous-breasted Wood Quail
rcatan1	Habia rubica	Red-crowned Ant Tanager
rcbfin1	Atlapetes pileatus	Rufous-capped Brushfinch
rcfdov1	Ptilinopus regina	Rose-crowned Fruit Dove
rcgspa1	Melozone kieneri	Rusty-crowned Ground Sparrow
rcmbab1	Turdoides rufocinctus	Red-collared Babbler
rcnthr1	Catharus frantzii	Ruddy-capped Nightingale-Thrush
rcqdov1	Zentrygon goldmani	Russet-crowned Quail-Dove
rcrcha1	Cossypha natalensis	Red-capped Robin-Chat
rcsbab1	Erythrogenys erythrogenys	Rusty-cheeked Scimitar-Babbler
rctspi1	Leptasthenura pileata	Rusty-crowned Tit-Spinetail
rcttyr1	Poecilotriccus ruficeps	Rufous-crowned Tody-Flycatcher
rcweye1	Platysteira blissetti	Red-cheeked Wattle-eye
rdjant1	Cercomacra brasiliana	Rio de Janeiro Antbird
rebbla1	Leistes militaris	Red-breasted Meadowlark
rebbrt1	Talegalla cuvieri	Red-billed Brushturkey
rebbus1	Clytoctantes alixii	Recurve-billed Bushbird
rebbut2	Turnix maculosus	Red-backed Buttonquail
rebcha1	Granatellus venustus	Red-breasted Chat
rebcho1	Pyrrhocorax pyrrhocorax	Red-billed Chough
rebcou1	Coua serriana	Red-breasted Coua
rebcur1	Crax blumenbachii	Red-billed Curassow
rebdot1	Anarhynchus obscurus	New Zealand Plover
rebduc1	Anas erythrorhyncha	Red-billed Teal
rebeme1	Chlorostilbon gibsoni	Red-billed Emerald
rebfai1	Malurus melanocephalus	Red-backed Fairywren
rebfin1	Atlapetes rufigenis	Rufous-eared Brushfinch
rebfir1	Neochmia temporalis	Red-browed Finch
rebfir2	Lagonosticta senegala	Red-billed Firefinch
rebflo1	Dicaeum eximium	Red-banded Flowerpecker
rebfly	Ficedula parva	Red-breasted Flycatcher
rebfra1	Pternistis adspersus	Red-billed Spurfowl
rebfru1	Pipreola whitelyi	Red-banded Fruiteater
rebgoo1	Branta ruficollis	Red-breasted Goose
rebgra1	Hypopyrrhus pyrohypogaster	Red-bellied Grackle
rebhaw2	Geranoaetus polyosoma	Variable Hawk
rebhor1	Tockus erythrorhynchus	Northern Red-billed Hornbill
rebkin2	Todiramphus pyrrhopygius	Red-backed Kingfisher
reblei	Leiothrix lutea	Red-billed Leiothrix
rebmac2	Orthopsittaca manilatus	Red-bellied Macaw
rebmal1	Malimbus erythrogaster	Red-bellied Malimbe
rebmal2	Zanclostomus javanicus	Red-billed Malkoha
rebmer	Mergus serrator	Red-breasted Merganser
rebmou1	Colius castanotus	Red-backed Mousebird
rebmyz1	Myzomela malaitae	Red-vested Myzomela
rebnut	Sitta canadensis	Red-breasted Nuthatch
reboxp1	Buphagus erythroryncha	Red-billed Oxpecker
rebpar1	Poicephalus rufiventris	Red-bellied Parrot
rebpar2	Pionus sordidus	Red-billed Parrot
rebpar3	Arborophila rubrirostris	Red-billed Partridge
rebpar4	Psittacula alexandri	Red-breasted Parakeet
rebpar5	Arborophila hyperythra	Red-breasted Partridge
rebpar6	Pardalotus rubricatus	Red-browed Pardalote
rebpar7	Amazona rhodocorytha	Red-browed Amazon
rebpig1	Patagioenas flavirostris	Red-billed Pigeon
rebpit1	Erythropitta erythrogaster	Philippine Pitta
rebpyt1	Pytilia lineata	Red-billed Pytilia
rebque1	Quelea quelea	Red-billed Quelea
rebsap	Sphyrapicus ruber	Red-breasted Sapsucker
rebscy1	Campylorhamphus trochilirostris	Red-billed Scythebill
rebshr1	Lanius collurio	Red-backed Shrike
rebsta1	Spodiopsar sericeus	Red-billed Starling
rebtou2	Ramphastos dicolorus	Red-breasted Toucan
rebtre1	Climacteris erythrops	Red-browed Treecreeper
rebtro	Phaethon aethereus	Red-billed Tropicbird
rebtyr2	Zimmerius cinereicapilla	Red-billed Tyrannulet
rebwhe2	Oenanthe bottae	Buff-breasted Wheatear
rebwhe3	Oenanthe frenata	Rusty-breasted Wheatear
rebwoo	Melanerpes carolinus	Red-bellied Woodpecker
rebwoo1	Hylexetastes perrotii	Red-billed Woodcreeper
recbar1	Psilopogon rafflesii	Red-crowned Barbet
recbus1	Lophotis ruficrista	Red-crested Korhaan
recbut1	Turnix pyrrhothorax	Red-chested Buttonquail
reccar	Paroaria coronata	Red-crested Cardinal
reccar2	Paroaria dominicana	Red-cowled Cardinal
reccar3	Paroaria nigrogenis	Masked Cardinal
reccar4	Paroaria gularis	Red-capped Cardinal
reccor	Uraeginthus bengalus	Red-cheeked Cordon-bleu
reccot1	Ampelion rubrocristatus	Red-crested Cotinga
reccou2	Coua ruficeps	Red-capped Coua
reccou3	Coua olivaceiceps	Olive-capped Coua
reccra1	Grus japonensis	Red-crowned Crane
reccro1	Sylvietta ruficapilla	Red-capped Crombec
reccuc1	Cuculus solitarius	Red-chested Cuckoo
recdov1	Streptopelia tranquebarica	Red Collared Dove
recfin1	Coryphospingus cucullatus	Red Pileated Finch
recflo1	Dicaeum geelvinkianum	Red-capped Flowerpecker
recflo2	Dicaeum maugei	Red-chested Flowerpecker
recflu1	Sarothrura rufa	Red-chested Flufftail
reclar1	Calandrella cinerea	Red-capped Lark
reclor1	Vini rubrigularis	Red-chinned Lorikeet
recmal1	Dasylophus superciliosus	Rough-crested Malkoha
recmal2	Malimbus coronatus	Red-crowned Malimbe
recman1	Ceratopipra mentalis	Red-capped Manakin
recmyz1	Myzomela rosenbergii	Red-collared Myzomela
recowl1	Glaucidium tephronotum	Red-chested Owlet
recpar	Amazona viridigenalis	Red-crowned Amazon
recpar1	Purpureicephalus spurius	Red-capped Parrot
recpar2	Geoffroyus geoffroyi	Red-cheeked Parrot
recpar3	Pionopsitta pileata	Pileated Parrot
recplo1	Anarhynchus ruficapillus	Red-capped Plover
recpoc	Netta rufina	Red-crested Pochard
recrob1	Petroica goodenovii	Red-capped Robin
recsun2	Cinnyris erythrocercus	Red-chested Sunbird
recswa1	Hirundo lucida	Red-chested Swallow
rectur1	Tauraco erythrolophus	Red-crested Turaco
recwid2	Euplectes laticauda	Red-cowled Widowbird
recwid3	Euplectes ardens	Red-collared Widowbird
recwoo	Leuconotopicus borealis	Red-cockaded Woodpecker
recwoo1	Melanerpes rubricapillus	Red-crowned Woodpecker
recwoo2	Picus rabieri	Red-collared Woodpecker
redava	Amandava amandava	Red Avadavat
redbis	Euplectes orix	Southern Red Bishop
redcro	Loxia curvirostra	Red Crossbill
redcro9	Loxia sinesciuris	Cassia Crossbill
redegr	Egretta rufescens	Reddish Egret
redfod1	Foudia madagascariensis	Red Fody
redgos1	Erythrotriorchis radiatus	Red Goshawk
redhea	Aythya americana	Redhead
redher1	Phaethornis ruber	Reddish Hermit
redjun	Gallus gallus	Red Junglefowl
redkit1	Milvus milvus	Red Kite
redkno	Calidris canutus	Red Knot
redlor1	Trichoglossus borneus	Red Lory
redmyz2	Myzomela cruentata	Red Myzomela
redmyz3	Myzomela erythrina	Reddish Myzomela
redpha1	Phalaropus fulicarius	Red Phalarope
redpol1	Acanthis flammea	Redpoll
redsho1	Spatula platalea	Red Shoveler
redsis1	Spinus cucullatus	Red Siskin
redspu1	Galloperdix spadicea	Red Spurfowl
redthr1	Pyrrholaemus brunneus	Redthroat
redwar1	Cardellina rubra	Red Warbler
redwat1	Anthochaera carunculata	Red Wattlebird
redwin	Turdus iliacus	Redwing
reebul1	Pycnonotus brunneus	Asian Red-eyed Bulbul
reebun	Emberiza schoeniclus	Common Reed Bunting
reedov1	Streptopelia semitorquata	Red-eyed Dove
reefir1	Stagonopleura oculata	Red-eared Firetail
reepar1	Pyrrhura hoematotis	Blood-eared Parakeet
reepar2	Erythrura coloria	Red-eared Parrotfinch
reepar3	Paradoxornis heudei	Reed Parrotbill
reephe1	Syrmaticus reevesii	Reeves's Pheasant
reepuf1	Dryoscopus senegalensis	Red-eyed Puffback
reescb1	Erythrogenys imberbis	Red-eyed Scimitar-Babbler
reevir1	Vireo olivaceus	Red-eyed Vireo
refant1	Parmoptila rubrifrons	Red-fronted Antpecker
refbar1	Lybius rubrifacies	Red-faced Barbet
refbar2	Tricholaema diademata	Red-fronted Barbet
refblu1	Tarsiger cyanurus	Red-flanked Bluetail
refblu2	Tarsiger albocoeruleus	Qilian Bluetail
refboo	Sula sula	Red-footed Booby
refcis1	Cisticola erythrops	Red-faced Cisticola
refcoo1	Fulica rufifrons	Red-fronted Coot
refcor	Urile urile	Red-faced Cormorant
refcou1	Coua reynaudii	Red-fronted Coua
refcro1	Sylvietta whytii	Red-faced Crombec
refdov1	Ramphiculus fischeri	Red-eared Fruit Dove
reffal1	Falco vespertinus	Red-footed Falcon
refgua1	Penelope dabbenei	Red-faced Guan
reflio2	Liocichla phoenicea	Red-faced Liocichla
reflio3	Liocichla ripponi	Scarlet-faced Liocichla
reflor1	Hypocharmosyna placentis	Red-flanked Lorikeet
reflor2	Hypocharmosyna rubronotata	Red-fronted Lorikeet
refmac1	Ara rubrogenys	Red-fronted Macaw
refmal1	Phaenicophaeus pyrrhocephalus	Red-faced Malkoha
refmou1	Urocolius indicus	Red-faced Mousebird
refpar1	Touit costaricensis	Red-fronted Parrotlet
refpar2	Hapalopsittaca pyrrhops	Red-faced Parrot
refpar3	Deroptyus accipitrinus	Red-fan Parrot
refpar4	Cyanoramphus novaezelandiae	Red-crowned Parakeet
refpar5	Poicephalus gulielmi	Red-fronted Parrot
refpyt1	Pytilia hypogrammica	Yellow-winged Pytilia
refros1	Carpodacus puniceus	Red-fronted Rosefinch
refspi1	Cranioleuca erythrops	Red-faced Spinetail
reftin4	Pogoniulus pusillus	Southern Red-fronted Tinkerbird
refwar	Cardellina rubrifrons	Red-faced Warbler
refwar2	Prinia rufifrons	Red-fronted Prinia
regbow1	Sericulus chrysocephalus	Regent Bowerbird
regcoo1	Fulica armillata	Red-gartered Coot
reghon1	Anthochaera phrygia	Regent Honeyeater
regpar1	Polytelis anthopeplus	Regent Parrot
regsun2	Cinnyris regius	Regal Sunbird
regwhi1	Pachycephala schlegelii	Regent Whistler
rehbar1	Eubucco bourcierii	Red-headed Barbet
rehblu1	Spermophaga ruficapilla	Red-headed Bluebill
rehbul1	Pyrrhula erythrocephala	Red-headed Bullfinch
rehbun1	Emberiza bruniceps	Red-headed Bunting
rehcis2	Cisticola subruficapilla	Grey-backed Cisticola
rehfin1	Amadina erythrocephala	Red-headed Finch
rehfla1	Chrysocolaptes erythrocephalus	Red-headed Flameback
rehfod1	Foudia eminentissima	Comoro Fody
rehlov1	Agapornis pullarius	Red-headed Lovebird
rehmal1	Malimbus rubricollis	Red-headed Malimbe
rehman1	Ceratopipra rubrocapilla	Red-headed Manakin
rehmyz1	Myzomela erythrocephala	Red-headed Myzomela
rehque1	Quelea erythrops	Red-headed Quelea
rehtan1	Piranga erythrocephala	Red-headed Tanager
rehtan2	Piranga rubriceps	Red-hooded Tanager
rehtro1	Harpactes erythrocephalus	Red-headed Trogon
rehvul1	Sarcogyps calvus	Red-headed Vulture
rehwea1	Anaplectes rubriceps	Red-headed Weaver
rehwoo	Melanerpes erythrocephalus	Red-headed Woodpecker
reisee2	Crithagra reichenowi	Reichenow's Seedeater
reisee3	Crithagra striatipectus	Stripe-breasted Seedeater
reisee4	Crithagra reichardi	Reichard's Seedeater
reisun2	Anabathmis reichenbachii	Reichenbach's Sunbird
reityr1	Phyllomyias reiseri	Reiser's Tyrannulet
reiwoo1	Campethera scriptoricauda	Speckle-throated Woodpecker
rekcoo1	Fulica cristata	Red-knobbed Coot
rekdot1	Erythrogonys cinctus	Red-kneed Dotterel
rekflo1	Dicaeum haematostictum	Black-belted Flowerpecker
relcor1	Poikilocarbo gaimardi	Red-legged Cormorant
relcra1	Rallina fasciata	Red-legged Crake
relgul2	Ichthyaetus relictus	Relict Gull
relhon1	Cyanerpes cyaneus	Red-legged Honeycreeper
relkit	Rissa brevirostris	Red-legged Kittiwake
relpar1	Alectoris rufa	Red-legged Partridge
relpar10	Amazona autumnalis	Red-lored Amazon
relpar4	Amazona diadema	Diademed Amazon
relser1	Cariama cristata	Red-legged Seriema
relthr1	Turdus plumbeus	Western Red-legged Thrush
relthr3	Turdus ardosiaceus	Eastern Red-legged Thrush
reltin1	Crypturellus erythropus	Red-legged Tinamou
relwhi1	Pachycephala rufogularis	Red-lored Whistler
rempar	Psittacara erythrogenys	Red-masked Parakeet
remros1	Carpodacus rhodochlamys	Red-mantled Rosefinch
renara1	Pteroglossus bitorquatus	Red-necked Aracari
renavo1	Recurvirostra novaehollandiae	Red-necked Avocet
renbus1	Laniarius ruficeps	Red-naped Bushshrike
renbuz1	Buteo auguralis	Red-necked Buzzard
rencra1	Rallina tricolor	Red-necked Crake
renfal1	Falco chicquera	Red-necked Falcon
renfan1	Rhipidura rennelliana	Rennell Fantail
renfra1	Pternistis afer	Red-necked Spurfowl
rengre	Podiceps grisegena	Red-necked Grebe
renibi1	Pseudibis papillosa	Red-naped Ibis
rennig1	Caprimulgus ruficollis	Red-necked Nightjar
renpar1	Amazona arausiaca	Red-necked Amazon
renpha	Phalaropus lobatus	Red-necked Phalarope
rensap	Sphyrapicus nuchalis	Red-naped Sapsucker
renshr1	Clytorhynchus hamlini	Rennell Shrikebill
rensta1	Aplonis insularis	Rennell Starling
rensti	Calidris ruficollis	Red-necked Stint
rentan1	Tangara cyanocephala	Red-necked Tanager
rentro1	Harpactes kasumba	Red-naped Trogon
renwhi1	Pachycephala feminina	Rennell Whistler
renwoo1	Campephilus rubricollis	Red-necked Woodpecker
repcis1	Cisticola ruficeps	Red-pate Cisticola
rercac1	Cacicus haemorrhous	Red-rumped Cacique
rerfru1	Pyroderus scutatus	Red-ruffed Fruitcrow
rerpar1	Psephotus haematonotus	Red-rumped Parrot
rerswa12	Cecropis melanocrissus	African red-rumped swallow
rerswa8	Cecropis rufula	European Red-rumped Swallow
rertin1	Pogoniulus atroflavus	Red-rumped Tinkerbird
rerwax1	Brunhilda charmosyna	Black-cheeked Waxbill
rerwhe1	Oenanthe moesta	Red-rumped Wheatear
rerwoo1	Veniliornis kirkii	Red-rumped Woodpecker
resbla1	Agelaius assimilis	Red-shouldered Blackbird
rescus1	Campephaga phoenicea	Red-shouldered Cuckooshrike
resflo1	Dicaeum australe	Red-keeled Flowerpecker
resfly1	Myiagra inquieta	Restless Flycatcher
reshaw	Buteo lineatus	Red-shouldered Hawk
resmac2	Diopsittaca nobilis	Red-shouldered Macaw
resowl1	Otus rufescens	Reddish Scops Owl
respar1	Prosopeia tabuensis	Maroon Shining Parrot
respar2	Amazona pretrei	Red-spectacled Amazon
resque1	Pharomachrus mocinno	Resplendent Quetzal
resspi2	Synallaxis hellmayri	Red-shouldered Spinetail
restan1	Tachyphonus phoenicius	Red-shouldered Tanager
restyr1	Phylloscartes kronei	Restinga Tyrannulet
resvan1	Calicalicus rufocarpalis	Red-shouldered Vanga
reswar1	Curruca leucomelaena	Arabian Warbler
reswoo1	Veniliornis affinis	Red-stained Woodpecker
retale1	Chamaetylas poliophrys	Red-throated Alethe
retbar1	Psilopogon mystacophanos	Red-throated Barbet
retcar2	Ibycter americanus	Red-throated Caracara
retcom1	Sappho sparganurus	Red-tailed Comet
retgre1	Criniger calurus	Red-tailed Greenbul
rethaw	Buteo jamaicensis	Red-tailed Hawk
rethel1	Prionops retzii	Retz's Helmetshrike
retlau1	Trochalopteron milnei	Red-tailed Laughingthrush
retloo	Gavia stellata	Red-throated Loon
retmin1	Minla ignotincta	Red-tailed Minla
retmyz1	Myzomela eques	Ruby-throated Myzomela
retpar1	Amazona brasiliensis	Red-tailed Amazon
retpar3	Erythrura psittacea	Red-throated Parrotfinch
retpip	Anthus cervinus	Red-throated Pipit
retspa1	Tachyspiza erythropus	Red-thighed Sparrowhawk
retsun2	Nectarinia johnstoni	Scarlet-tufted Sunbird
retsun3	Anthreptes rhodolaemus	Red-throated Sunbird
retswa2	Petrochelidon rufigula	Red-throated Cliff Swallow
retthr1	Turdus ruficollis	Red-throated Thrush
rettit2	Melaniparus fringillinus	Red-throated Tit
rettro	Phaethon rubricauda	Red-tailed Tropicbird
retvan1	Calicalicus madagascariensis	Red-tailed Vanga
retwhe2	Oenanthe chrysopygia	Red-tailed Wheatear
retwhe3	Oenanthe xanthoprymna	Kurdish Wheatear
reubul1	Hypsipetes borbonicus	Reunion Bulbul
reucus1	Lalage newtoni	Reunion Cuckooshrike
reuhar2	Circus maillardi	Reunion Harrier
reuhar3	Circus macrosceles	Malagasy Harrier
reusto1	Saxicola tectes	Reunion Stonechat
reuwhe1	Zosterops olivaceus	Reunion Olive White-eye
revbar1	Psilopogon lagrandieri	Red-vented Barbet
revbul	Pycnonotus cafer	Red-vented Bulbul
revmal1	Malimbus scutatus	Red-vented Malimbe
rewbla	Agelaius phoeniceus	Red-winged Blackbird
rewbul	Pycnonotus jocosus	Red-whiskered Bulbul
reweye1	Zosterops rennellianus	Rennell White-eye
rewfai1	Malurus elegans	Red-winged Fairywren
rewfra2	Scleroptila levaillantii	Red-winged Francolin
rewlap1	Vanellus indicus	Red-wattled Lapwing
rewlau1	Trochalopteron formosum	Red-winged Laughingthrush
rewpar1	Aprosmictus erythropterus	Red-winged Parrot
rewpri1	Prinia erythroptera	Red-winged Prinia
rewpyt1	Pytilia phoenicoptera	Red-winged Pytilia
rewsta1	Onychognathus morio	Red-winged Starling
rewtin1	Rhynchotus rufescens	Red-winged Tinamou
rfcwin1	Cryptospiza reichenovii	Red-faced Crimsonwing
rfwqua1	Odontophorus erythrops	Rufous-fronted Wood Quail
rfwwar1	Phylloscopus laetus	Red-faced Woodland Warbler
rhgrol1	Atelornis crossleyi	Rufous-headed Ground Roller
rhiauk	Cerorhinca monocerata	Rhinoceros Auklet
rhihor1	Buceros rhinoceros	Rhinoceros Hornbill
rhptyr1	Pseudotriccus ruficeps	Rufous-headed Pygmy Tyrant
ribant1	Cercomacra carbonaria	Rio Branco Antbird
ribgul	Larus delawarensis	Ring-billed Gull
ricpip1	Anthus richardi	Richard's Pipit
ridhaw1	Buteo ridgwayi	Ridgway's Hawk
ridrai1	Rallus obsoletus	Ridgway's Rail
ridswi1	Collocalia isonota	Ridgetop Swiftlet
riflem1	Acanthisitta chloris	Rifleman
rinant2	Corythopis torquatus	Ringed Antpipit
rindov	Streptopelia capicola	Ring-necked Dove
rinduc	Aythya collaris	Ring-necked Duck
rinfra2	Scleroptila streptophora	Ring-necked Francolin
rinkin1	Megaceryle torquata	Ringed Kingfisher
rinouz1	Turdus torquatus	Ring Ouzel
rinphe1	Phasianus colchicus	Common Pheasant
rinphe2	Phasianus versicolor	Green Pheasant
rintea1	Callonetta leucophrys	Ringed Teal
rinwoo1	Celeus torquatus	Ringed Woodpecker
riospi1	Synallaxis beverlyae	Rio Orinoco Spinetail
risant1	Myrmotherula sunensis	Rio Suno Antwren
rispet1	Hydrobates hornbyi	Ringed Storm Petrel
ritast1	Astrapia mayeri	Ribbon-tailed Astrapia
ritdro1	Dicrurus megarhynchus	Paradise Drongo
ritpig	Patagioenas caribaea	Ring-tailed Pigeon
rivlap1	Vanellus duvaucelii	River Lapwing
rivpri1	Prinia fluviatilis	River Prinia
rivter1	Sterna aurantia	River Tern
rivtyr1	Serpophaga hypoleuca	River Tyrannulet
rivtyr2	Knipolegus orenocensis	Riverside Tyrant
rivwar1	Myiothlypis rivularis	Riverbank Warbler
rivwre1	Cantorchilus semibadius	Riverside Wren
riwfin1	Microspingus torquatus	Ringed Warbling Finch
rkipig1	Ducula rubricera	Red-knobbed Imperial Pigeon
rnbfin1	Atlapetes rufinucha	Bolivian Brushfinch
rnfdov1	Ptilinopus dohertyi	Red-naped Fruit Dove
rnfgle1	Syndactyla ruficollis	Rufous-necked Foliage-gleaner
rngtyr1	Muscisaxicola rufivertex	Rufous-naped Ground Tyrant
rnwrai1	Aramides axillaris	Rufous-necked Wood Rail
roahaw	Rupornis magnirostris	Roadside Hawk
